id,order_id,variant_id,quantity,price_at_purchase
1079,12455,8297,1,100000
1080,7325,386,1,100000
1081,7449,7099,1,100000
1082,3249,10959,1,100000
1083,10689,7722,1,100000
1084,12133,756,1,100000
1085,12576,8117,1,100000
1086,12840,1094,1,100000
1087,5221,8752,1,100000
1088,9638,408,1,100000
1089,7397,9443,1,100000
1090,6692,9681,1,100000
1091,13990,3794,1,100000
1092,8669,4575,1,100000
1093,1023,5496,1,100000
1094,12270,6565,1,100000
1095,9070,7916,1,100000
1096,13787,816,1,100000
1097,4237,518,1,100000
1098,14164,4807,1,100000
1099,14850,9275,1,100000
1100,5039,6080,1,100000
1101,9441,3587,1,100000
1102,4539,8848,1,100000
1103,7960,1372,1,100000
1104,8366,4187,1,100000
1105,11030,2888,1,100000
1106,3844,2153,1,100000
1107,12625,113,1,100000
1108,9060,7417,1,100000
1109,11772,620,1,100000
1110,12081,6863,1,100000
1111,10377,5627,1,100000
1112,9530,6920,1,100000
1113,5088,5261,1,100000
1114,14310,4335,1,100000
1115,10052,11136,1,100000
1116,8952,4713,1,100000
1117,12446,2695,1,100000
1118,10426,9258,1,100000
1119,6089,10278,1,100000
1120,2833,7210,1,100000
1121,2505,5722,1,100000
1122,12453,11986,1,100000
1123,8976,10518,1,100000
1124,14419,4816,1,100000
1125,7935,8871,1,100000
1126,9793,8747,1,100000
1127,11117,4377,1,100000
1128,702,2320,1,100000
1129,3311,819,1,100000
1130,5372,8330,1,100000
1131,6100,6334,1,100000
1132,4834,1200,1,100000
1133,8700,9155,1,100000
1134,9018,11577,1,100000
1135,12460,1937,1,100000
1136,8379,5611,1,100000
1137,6929,8894,1,100000
1138,10588,11760,1,100000
1139,14015,9509,1,100000
1140,4230,10794,1,100000
1141,5404,4014,1,100000
1142,4781,8477,1,100000
1143,14862,75,1,100000
1144,10635,10058,1,100000
1145,4221,10686,1,100000
1146,9553,3709,1,100000
1147,8454,5496,1,100000
1148,922,6780,1,100000
1149,8757,3356,1,100000
1150,2046,5344,1,100000
1151,14727,3842,1,100000
1152,11744,6528,1,100000
1153,65,3768,1,100000
1154,2764,168,1,100000
1155,10385,1379,1,100000
1156,4521,8137,1,100000
1157,10167,6371,1,100000
1158,758,3721,1,100000
1159,10863,2356,1,100000
1160,10013,11963,1,100000
1161,12277,9905,1,100000
1162,10721,10442,1,100000
1163,13645,2355,1,100000
1164,13205,11824,1,100000
1165,2631,9975,1,100000
1166,7618,8931,1,100000
1167,2068,6813,1,100000
1168,10644,6638,1,100000
1169,6559,7596,1,100000
1170,3842,2365,1,100000
1171,14923,5620,1,100000
1172,7208,11281,1,100000
1173,12092,6507,1,100000
1174,2098,8660,1,100000
1175,13476,9049,1,100000
1176,14896,5095,1,100000
1177,11734,6735,1,100000
1178,10225,6327,1,100000
1179,4831,274,1,100000
1180,14557,11791,1,100000
1181,14701,3062,1,100000
1182,7499,3238,1,100000
1183,7295,8837,1,100000
1184,6171,10809,1,100000
1185,2047,10495,1,100000
1186,8505,4243,1,100000
1187,11536,10971,1,100000
1188,14542,8424,1,100000
1189,5544,8811,1,100000
1190,9357,6209,1,100000
1191,4635,4029,1,100000
1192,6719,1714,1,100000
1193,1673,6750,1,100000
1194,5020,680,1,100000
1195,11037,8922,1,100000
1196,13135,5662,1,100000
1197,6243,286,1,100000
1198,12628,2382,1,100000
1199,10622,10047,1,100000
1200,10656,708,1,100000
1201,11107,7507,1,100000
1202,7205,11726,1,100000
1203,3437,10172,1,100000
1204,1841,5040,1,100000
1205,14214,8805,1,100000
1206,14898,3445,1,100000
1207,7542,7589,1,100000
1208,12192,95,1,100000
1209,13619,9857,1,100000
1210,14118,1631,1,100000
1211,11958,2446,1,100000
1212,14015,10816,1,100000
1213,917,4180,1,100000
1214,4241,5662,1,100000
1215,8267,4878,1,100000
1216,7137,6708,1,100000
1217,13696,9709,1,100000
1218,6211,8691,1,100000
1219,2086,10780,1,100000
1220,5315,9103,1,100000
1221,3729,8127,1,100000
1222,9901,6162,1,100000
1223,1122,4085,1,100000
1224,12589,5812,1,100000
1225,14481,8700,1,100000
1226,7756,7074,1,100000
1227,7380,6963,1,100000
1228,14961,10171,1,100000
1229,13408,1594,1,100000
1230,4175,4986,1,100000
1231,9618,10422,1,100000
1232,5096,6926,1,100000
1233,12291,6290,1,100000
1234,2358,3205,1,100000
1235,2782,10911,1,100000
1236,14001,10758,1,100000
1237,13071,635,1,100000
1238,2411,5918,1,100000
1239,282,7152,1,100000
1240,244,11859,1,100000
1241,13005,6579,1,100000
1242,11770,5652,1,100000
1243,13515,4493,1,100000
1244,3680,8561,1,100000
1245,6022,2518,1,100000
1246,13346,4871,1,100000
1247,10049,7261,1,100000
1248,6867,3316,1,100000
1249,6695,5540,1,100000
1250,13795,6984,1,100000
1251,14674,11752,1,100000
1252,32,8188,1,100000
1253,1340,5727,1,100000
1254,10951,6557,1,100000
1255,8691,2906,1,100000
1256,13359,5952,1,100000
1257,6037,3562,1,100000
1258,9691,5658,1,100000
1259,3025,1150,1,100000
1260,8802,1639,1,100000
1261,14261,4042,1,100000
1262,13597,1192,1,100000
1263,4169,484,1,100000
1264,9084,7498,1,100000
1265,9560,1768,1,100000
1266,13005,8929,1,100000
1267,4710,1724,1,100000
1268,14890,4628,1,100000
1269,11290,429,1,100000
1270,10405,9937,1,100000
1271,8721,5304,1,100000
1272,6387,6561,1,100000
1273,12876,5,1,100000
1274,2219,4438,1,100000
1275,14768,10957,1,100000
1276,42,8481,1,100000
1277,880,7804,1,100000
1278,13668,9921,1,100000
1279,7041,4497,1,100000
1280,12376,342,1,100000
1281,7682,6659,1,100000
1282,8,3283,1,100000
1283,9653,7390,1,100000
1284,7532,7441,1,100000
1285,10262,8811,1,100000
1286,14946,10080,1,100000
1287,9032,1133,1,100000
1288,6844,9976,1,100000
1289,7142,4264,1,100000
1290,6839,1934,1,100000
1291,13477,6620,1,100000
1292,2499,6467,1,100000
1293,13923,8111,1,100000
1294,14347,6262,1,100000
1295,10283,5768,1,100000
1296,12995,6330,1,100000
1297,3193,9719,1,100000
1298,1489,9058,1,100000
1299,9748,3443,1,100000
1300,6730,7192,1,100000
1301,14357,6524,1,100000
1302,7690,4749,1,100000
1303,14603,10334,1,100000
1304,2150,9547,1,100000
1305,9984,11223,1,100000
1306,14682,6630,1,100000
1307,9691,8271,1,100000
1308,2442,10352,1,100000
1309,4602,10598,1,100000
1310,5575,7308,1,100000
1311,2084,3597,1,100000
1312,13625,6171,1,100000
1313,6345,1770,1,100000
1314,8747,786,1,100000
1315,10855,11902,1,100000
1316,10280,5357,1,100000
1317,8242,4195,1,100000
1318,1047,3100,1,100000
1319,9942,7375,1,100000
1320,14797,2171,1,100000
1321,9844,9014,1,100000
1322,12128,8672,1,100000
1323,13263,2252,1,100000
1324,5460,9486,1,100000
1325,2258,9223,1,100000
1326,3956,8966,1,100000
1327,1704,6242,1,100000
1328,13302,5469,1,100000
1329,12375,10814,1,100000
1330,1451,10536,1,100000
1331,4713,1444,1,100000
1332,2489,500,1,100000
1333,1193,6310,1,100000
1334,4343,4882,1,100000
1335,6631,9827,1,100000
1336,373,3439,1,100000
1337,4392,1385,1,100000
1338,5190,2242,1,100000
1339,8885,10548,1,100000
1340,971,10751,1,100000
1341,5645,7541,1,100000
1342,9645,5000,1,100000
1343,7338,8366,1,100000
1344,6638,9763,1,100000
1345,4421,10361,1,100000
1346,5340,10663,1,100000
1347,10791,8072,1,100000
1348,9067,11792,1,100000
1349,9022,7752,1,100000
1350,11998,7826,1,100000
1351,11208,2239,1,100000
1352,5546,4490,1,100000
1353,13726,3188,1,100000
1354,8911,143,1,100000
1355,12072,6509,1,100000
1356,11532,360,1,100000
1357,5769,7507,1,100000
1358,11758,1527,1,100000
1359,1719,6771,1,100000
1360,268,11987,1,100000
1361,11473,7774,1,100000
1362,6674,3475,1,100000
1363,4373,10383,1,100000
1364,13808,10534,1,100000
1365,7925,7020,1,100000
1366,6807,1408,1,100000
1367,12397,2150,1,100000
1368,3496,8463,1,100000
1369,11564,11291,1,100000
1370,8328,11884,1,100000
1371,7581,10875,1,100000
1372,11611,9964,1,100000
1373,14633,9735,1,100000
1374,7212,10550,1,100000
1375,2018,277,1,100000
1376,1718,7695,1,100000
1377,1958,4368,1,100000
1378,4562,8817,1,100000
1379,8654,3229,1,100000
1380,3222,9722,1,100000
1381,3403,9816,1,100000
1382,550,801,1,100000
1383,564,573,1,100000
1384,7138,7971,1,100000
1385,3109,10370,1,100000
1386,2148,3387,1,100000
1387,8688,1953,1,100000
1388,5620,8433,1,100000
1389,10945,1044,1,100000
1390,6322,11081,1,100000
1391,3712,377,1,100000
1392,2910,8956,1,100000
1393,7232,3541,1,100000
1394,6511,10084,1,100000
1395,3895,4565,1,100000
1396,10247,3728,1,100000
1397,11634,1295,1,100000
1398,12936,7191,1,100000
1399,12855,5095,1,100000
1400,11558,9322,1,100000
1401,6438,3181,1,100000
1402,4751,2306,1,100000
1403,6324,7172,1,100000
1404,6491,4889,1,100000
1405,14037,4638,1,100000
1406,10892,10708,1,100000
1407,3877,5538,1,100000
1408,12858,4829,1,100000
1409,13140,400,1,100000
1410,9566,752,1,100000
1411,6932,7643,1,100000
1412,13081,2507,1,100000
1413,8912,5397,1,100000
1414,12336,6184,1,100000
1415,10986,8969,1,100000
1416,5990,5191,1,100000
1417,13273,1953,1,100000
1418,11446,11684,1,100000
1419,1654,4903,1,100000
1420,9731,10601,1,100000
1421,6625,11337,1,100000
1422,7303,3100,1,100000
1423,10205,8182,1,100000
1424,812,1688,1,100000
1425,12284,5316,1,100000
1426,10610,281,1,100000
1427,2336,148,1,100000
1428,13630,2385,1,100000
1429,13248,5198,1,100000
1430,13507,2680,1,100000
1431,9715,10246,1,100000
1432,3663,7808,1,100000
1433,9628,8256,1,100000
1434,11509,1798,1,100000
1435,14449,10127,1,100000
1436,12210,708,1,100000
1437,8362,4505,1,100000
1438,1958,1604,1,100000
1439,9987,11542,1,100000
1440,5073,10479,1,100000
1441,13022,983,1,100000
1442,1720,6052,1,100000
1443,11640,324,1,100000
1444,7427,3364,1,100000
1445,9446,6814,1,100000
1446,13580,9481,1,100000
1447,3892,10179,1,100000
1448,4965,10103,1,100000
1449,8129,3407,1,100000
1450,1366,8587,1,100000
1451,1795,6719,1,100000
1452,475,7984,1,100000
1453,13762,11441,1,100000
1454,4158,4432,1,100000
1455,11988,840,1,100000
1456,6318,8295,1,100000
1457,7813,7852,1,100000
1458,1571,5396,1,100000
1459,7856,4750,1,100000
1460,13172,9257,1,100000
1461,1758,4905,1,100000
1462,13559,11681,1,100000
1463,801,9795,1,100000
1464,13748,2449,1,100000
1465,13326,10642,1,100000
1466,10975,10263,1,100000
1467,2998,2172,1,100000
1468,13265,783,1,100000
1469,6463,1047,1,100000
1470,8090,11941,1,100000
1471,3283,2352,1,100000
1472,2933,11012,1,100000
1473,14237,7559,1,100000
1474,951,11181,1,100000
1475,10763,9942,1,100000
1476,6437,4451,1,100000
1477,2300,6674,1,100000
1478,13089,6531,1,100000
1479,4600,10795,1,100000
1480,8848,2066,1,100000
1481,14214,11118,1,100000
1482,6284,7566,1,100000
1483,1590,2345,1,100000
1484,5577,1030,1,100000
1485,12724,6670,1,100000
1486,11710,550,1,100000
1487,3173,4305,1,100000
1488,9523,4106,1,100000
1489,6186,2252,1,100000
1490,12977,3251,1,100000
1491,8438,9122,1,100000
1492,3001,8088,1,100000
1493,14349,2303,1,100000
1494,5317,4628,1,100000
1495,7923,4382,1,100000
1496,9685,9533,1,100000
1497,8389,4037,1,100000
1498,10296,11733,1,100000
1499,7720,10891,1,100000
1500,8552,10393,1,100000
1501,10853,11226,1,100000
1502,1223,7351,1,100000
1503,10174,624,1,100000
1504,123,6428,1,100000
1505,1904,2495,1,100000
1506,5116,7787,1,100000
1507,9956,2099,1,100000
1508,12294,9930,1,100000
1509,5044,8692,1,100000
1510,2736,10583,1,100000
1511,14654,8545,1,100000
1512,8839,10807,1,100000
1513,5592,6013,1,100000
1514,3871,11279,1,100000
1515,1280,9766,1,100000
1516,5504,10604,1,100000
1517,8526,1727,1,100000
1518,8801,3708,1,100000
1519,14322,4496,1,100000
1520,8235,2399,1,100000
1521,12203,3908,1,100000
1522,5100,3096,1,100000
1523,12579,2928,1,100000
1524,14111,5182,1,100000
1525,1084,1043,1,100000
1526,14061,4880,1,100000
1527,12694,792,1,100000
1528,7354,3045,1,100000
1529,12057,1144,1,100000
1530,11606,11680,1,100000
1531,4354,2173,1,100000
1532,14318,8098,1,100000
1533,3732,11265,1,100000
1534,366,954,1,100000
1535,7020,4086,1,100000
1536,4806,439,1,100000
1537,11752,6367,1,100000
1538,6222,10271,1,100000
1539,14164,1370,1,100000
1540,12607,10520,1,100000
1541,7075,9889,1,100000
1542,11144,9699,1,100000
1543,463,7334,1,100000
1544,9313,5928,1,100000
1545,13318,9980,1,100000
1546,13136,7628,1,100000
1547,5065,8372,1,100000
1548,854,11616,1,100000
1549,10905,6053,1,100000
1550,10268,4020,1,100000
1551,4848,9477,1,100000
1552,5199,3592,1,100000
1553,1202,6068,1,100000
1554,4350,8514,1,100000
1555,10478,6840,1,100000
1556,5052,9659,1,100000
1557,1861,66,1,100000
1558,11926,9812,1,100000
1559,293,911,1,100000
1560,10090,1863,1,100000
1561,4162,1899,1,100000
1562,4242,5592,1,100000
1563,14266,7440,1,100000
1564,6140,5066,1,100000
1565,9339,621,1,100000
1566,8439,3054,1,100000
1567,13748,6466,1,100000
1568,6004,9686,1,100000
1569,12261,5447,1,100000
1570,10270,3911,1,100000
1571,12851,10155,1,100000
1572,4200,10381,1,100000
1573,7916,11834,1,100000
1574,9770,1192,1,100000
1575,1499,4472,1,100000
1576,7383,2500,1,100000
1577,2577,10379,1,100000
1578,7430,8615,1,100000
1579,3624,245,1,100000
1580,7155,9348,1,100000
1581,5837,6430,1,100000
1582,8778,8844,1,100000
1583,2034,9360,1,100000
1584,823,11204,1,100000
1585,10365,188,1,100000
1586,10388,11825,1,100000
1587,608,1306,1,100000
1588,304,9200,1,100000
1589,5621,9837,1,100000
1590,6137,7298,1,100000
1591,5750,5605,1,100000
1592,12822,1413,1,100000
1593,7079,8734,1,100000
1594,9083,11870,1,100000
1595,8849,1094,1,100000
1596,10993,9201,1,100000
1597,2347,3932,1,100000
1598,11505,4467,1,100000
1599,9326,852,1,100000
1600,5373,10231,1,100000
1601,5014,2455,1,100000
1602,11652,6373,1,100000
1603,3441,3847,1,100000
1604,3760,7497,1,100000
1605,12349,9375,1,100000
1606,14230,8135,1,100000
1607,13058,953,1,100000
1608,11889,876,1,100000
1609,13560,8874,1,100000
1610,9315,3167,1,100000
1611,2958,1992,1,100000
1612,5441,1847,1,100000
1613,12025,1451,1,100000
1614,385,11686,1,100000
1615,7014,6897,1,100000
1616,3987,10163,1,100000
1617,12172,9788,1,100000
1618,11873,11173,1,100000
1619,5433,10358,1,100000
1620,13612,5883,1,100000
1621,12783,2645,1,100000
1622,13149,9561,1,100000
1623,2234,10553,1,100000
1624,4693,8445,1,100000
1625,12409,10513,1,100000
1626,13402,10928,1,100000
1627,11990,5694,1,100000
1628,11462,7352,1,100000
1629,12036,7056,1,100000
1630,4733,2985,1,100000
1631,7740,7500,1,100000
1632,13939,10844,1,100000
1633,2852,9519,1,100000
1634,12111,8952,1,100000
1635,14316,1260,1,100000
1636,344,2380,1,100000
1637,5535,8401,1,100000
1638,8555,8446,1,100000
1639,13987,4040,1,100000
1640,11134,3870,1,100000
1641,14076,121,1,100000
1642,4980,1812,1,100000
1643,4267,5613,1,100000
1644,4806,1369,1,100000
1645,12894,5005,1,100000
1646,2778,1,1,100000
1647,205,8617,1,100000
1648,2538,1301,1,100000
1649,7128,8628,1,100000
1650,10395,10399,1,100000
1651,744,908,1,100000
1652,14120,6942,1,100000
1653,11273,7000,1,100000
1654,595,4890,1,100000
1655,112,2187,1,100000
1656,10432,3217,1,100000
1657,6399,6437,1,100000
1658,8510,5808,1,100000
1659,1290,1688,1,100000
1660,10987,7261,1,100000
1661,11973,1543,1,100000
1662,9267,5937,1,100000
1663,14748,10315,1,100000
1664,12572,8835,1,100000
1665,8806,9455,1,100000
1666,4672,7903,1,100000
1667,4551,2459,1,100000
1668,960,9334,1,100000
1669,7273,8399,1,100000
1670,5234,4879,1,100000
1671,13566,7717,1,100000
1672,14647,11803,1,100000
1673,13069,2776,1,100000
1674,7700,8742,1,100000
1675,14078,11108,1,100000
1676,2514,4714,1,100000
1677,11660,2211,1,100000
1678,9020,3325,1,100000
1679,2766,2294,1,100000
1680,9573,10538,1,100000
1681,12273,7333,1,100000
1682,7635,8061,1,100000
1683,11854,9085,1,100000
1684,7476,10296,1,100000
1685,9835,5176,1,100000
1686,5955,10019,1,100000
1687,169,9819,1,100000
1688,2095,2688,1,100000
1689,2506,7448,1,100000
1690,6304,5916,1,100000
1691,7356,4180,1,100000
1692,14487,194,1,100000
1693,199,10499,1,100000
1694,5546,2826,1,100000
1695,6630,2127,1,100000
1696,14200,8462,1,100000
1697,1485,3960,1,100000
1698,8479,10812,1,100000
1699,1968,7829,1,100000
1700,12191,10280,1,100000
1701,13940,1688,1,100000
1702,2106,10745,1,100000
1703,13765,3920,1,100000
1704,9091,9156,1,100000
1705,13290,9064,1,100000
1706,3129,10902,1,100000
1707,1896,5517,1,100000
1708,8790,7786,1,100000
1709,5146,7084,1,100000
1710,6672,11962,1,100000
1711,7906,11450,1,100000
1712,6571,6739,1,100000
1713,10607,1037,1,100000
1714,6536,1377,1,100000
1715,11514,9000,1,100000
1716,13255,11017,1,100000
1717,10894,9076,1,100000
1718,6676,2614,1,100000
1719,10437,10697,1,100000
1720,5905,5578,1,100000
1721,12289,4556,1,100000
1722,5624,6998,1,100000
1723,11310,11314,1,100000
1724,8547,11878,1,100000
1725,7489,8643,1,100000
1726,2410,9363,1,100000
1727,3772,1114,1,100000
1728,14224,5180,1,100000
1729,14073,3304,1,100000
1730,6843,2799,1,100000
1731,6048,9721,1,100000
1732,7606,8544,1,100000
1733,12687,10158,1,100000
1734,7469,4316,1,100000
1735,11997,2697,1,100000
1736,908,11320,1,100000
1737,10292,8552,1,100000
1738,10115,6338,1,100000
1739,14449,1000,1,100000
1740,1986,6105,1,100000
1741,10272,650,1,100000
1742,14301,5177,1,100000
1743,10928,9459,1,100000
1744,4333,3182,1,100000
1745,3313,4654,1,100000
1746,10283,5418,1,100000
1747,12934,8908,1,100000
1748,12481,3633,1,100000
1749,12978,10188,1,100000
1750,9727,3825,1,100000
1751,13531,10549,1,100000
1752,8527,2096,1,100000
1753,14798,2528,1,100000
1754,11974,6813,1,100000
1755,7381,4626,1,100000
1756,9807,8488,1,100000
1757,4772,11175,1,100000
1758,1301,9934,1,100000
1759,13932,4843,1,100000
1760,9140,10573,1,100000
1761,2889,8705,1,100000
1762,8909,7766,1,100000
1763,10927,4646,1,100000
1764,12965,512,1,100000
1765,8444,7024,1,100000
1766,12848,4376,1,100000
1767,9801,1969,1,100000
1768,11751,246,1,100000
1769,7738,4247,1,100000
1770,9588,9356,1,100000
1771,9624,9461,1,100000
1772,11957,3192,1,100000
1773,104,6428,1,100000
1774,5133,8760,1,100000
1775,8842,2819,1,100000
1776,6050,5245,1,100000
1777,9655,4935,1,100000
1778,13948,3927,1,100000
1779,5463,10507,1,100000
1780,9580,10288,1,100000
1781,10407,3040,1,100000
1782,6780,5654,1,100000
1783,3420,4927,1,100000
1784,4784,8112,1,100000
1785,3342,4275,1,100000
1786,8817,3281,1,100000
1787,1708,11957,1,100000
1788,3322,2474,1,100000
1789,5104,2127,1,100000
1790,9073,8858,1,100000
1791,6302,10754,1,100000
1792,14188,8193,1,100000
1793,8622,7842,1,100000
1794,12228,11026,1,100000
1795,4308,4158,1,100000
1796,10987,10887,1,100000
1797,4936,6686,1,100000
1798,3990,6094,1,100000
1799,14175,1862,1,100000
1800,2551,11616,1,100000
1801,7406,7255,1,100000
1802,6241,690,1,100000
1803,8485,1749,1,100000
1804,5704,3845,1,100000
1805,2160,10019,1,100000
1806,10789,10105,1,100000
1807,3045,10377,1,100000
1808,11420,9342,1,100000
1809,1843,504,1,100000
1810,12994,9994,1,100000
1811,3496,3268,1,100000
1812,6718,3111,1,100000
1813,7004,2032,1,100000
1814,4642,9924,1,100000
1815,3231,5224,1,100000
1816,10350,8011,1,100000
1817,14004,3431,1,100000
1818,601,1875,1,100000
1819,3105,5977,1,100000
1820,485,2124,1,100000
1821,10612,5403,1,100000
1822,9430,919,1,100000
1823,9715,4607,1,100000
1824,6095,7608,1,100000
1825,360,811,1,100000
1826,9897,4132,1,100000
1827,10399,2401,1,100000
1828,7848,11925,1,100000
1829,12982,5721,1,100000
1830,3693,5564,1,100000
1831,9024,3594,1,100000
1832,9417,5013,1,100000
1833,1725,8935,1,100000
1834,14789,11894,1,100000
1835,1034,7046,1,100000
1836,14867,7874,1,100000
1837,5344,6173,1,100000
1838,10008,8186,1,100000
1839,8468,10181,1,100000
1840,8833,3731,1,100000
1841,9578,10209,1,100000
1842,4454,10339,1,100000
1843,6679,151,1,100000
1844,2583,8084,1,100000
1845,4498,9308,1,100000
1846,9026,11579,1,100000
1847,7085,5135,1,100000
1848,7638,9858,1,100000
1849,1934,11259,1,100000
1850,5752,10753,1,100000
1851,8277,6816,1,100000
1852,6503,748,1,100000
1853,1705,5900,1,100000
1854,12974,5510,1,100000
1855,11355,7266,1,100000
1856,12549,5011,1,100000
1857,14590,764,1,100000
1858,7660,7210,1,100000
1859,14706,7981,1,100000
1860,12070,10762,1,100000
1861,5220,5855,1,100000
1862,8677,9988,1,100000
1863,6971,8443,1,100000
1864,10344,4918,1,100000
1865,3314,6792,1,100000
1866,12934,9335,1,100000
1867,989,8010,1,100000
1868,7245,6382,1,100000
1869,1969,6795,1,100000
1870,5556,7517,1,100000
1871,14965,9240,1,100000
1872,10369,11035,1,100000
1873,12567,10274,1,100000
1874,3200,9216,1,100000
1875,2932,4933,1,100000
1876,3960,1465,1,100000
1877,4408,709,1,100000
1878,7339,6075,1,100000
1879,4598,1203,1,100000
1880,8435,3956,1,100000
1881,3981,5296,1,100000
1882,2460,3517,1,100000
1883,12527,873,1,100000
1884,12849,4779,1,100000
1885,11782,2368,1,100000
1886,10991,8389,1,100000
1887,6253,10379,1,100000
1888,2176,8848,1,100000
1889,10521,3926,1,100000
